,USDC price,USDT price,Average USD price
22172,1668.7193369657828,1655.9575915415082,1662.3384642536455
22173,1663.9768127314337,1666.066907040101,1665.0218598857673
22174,1667.1499084334796,1655.2368370424722,1661.193372737976
22175,1667.9497025729652,1667.2105684062333,1667.5801354895993
22176,1659.531139021752,1650.5178998409767,1655.0245194313643
22177,1667.5340495615512,1669.6797052173797,1668.6068773894654
22178,1682.4783862044965,1679.3199023027582,1680.8991442536274
22179,1661.0582012163038,1685.0723954346126,1673.0652983254581
22180,1673.4089552281098,1673.3305613586604,1673.369758293385
22181,1663.4449030298886,1661.3828688973765,1662.4138859636325
22182,1674.241225778282,1674.1477683532744,1674.1944970657783
22183,1673.718325838908,1667.639195932726,1670.678760885817
22184,1666.126067374032,1663.223823178551,1664.6749452762915
22185,1662.999407788808,1668.718259212769,1665.8588335007885
22186,1667.2316576563394,1670.7111172628877,1668.9713874596137
22187,1662.6616817725892,1658.3165409885376,1660.4891113805634
22188,1651.8785725496198,1645.5446752969688,1648.7116239232942
22189,1642.22497,1653.0014195516833,1647.6131947758417
22190,1664.7969918372153,1661.1510553301332,1662.9740235836744
22191,1663.4197224993586,1657.2062498280222,1660.3129861636903
22192,1658.1705267869995,1661.7905600721872,1659.9805434295934
22193,1656.496123707228,1666.860065822369,1661.6780947647985
22194,1661.367445839403,1663.1941951193642,1662.2808204793837
22195,1664.023025932228,1664.9498906361514,1664.4864582841897
22196,1663.2184676381364,1654.08149600169,1658.6499818199131
22197,1651.18312838013,1654.3584475411376,1652.7707879606337
22198,1656.9655868920752,1664.3765364338667,1660.671061662971
22199,1653.3015655033787,1663.492444078559,1658.3970047909688
22200,1654.2428431500546,1645.1515336923533,1649.697188421204
22201,1657.08916905777,1655.8528864479583,1656.4710277528643
22202,1657.4141795091914,1655.086258397324,1656.2502189532577
22203,1658.665478359119,1656.7981659632817,1657.7318221612004
22204,1655.8988429447638,1660.1882597515344,1658.043551348149
22205,1642.6320160317348,1655.480791,1649.0564035158673
22206,1637.5662345574142,1655.5677234850466,1646.5669790212305
22207,1650.1394776926995,1660.443803655363,1655.2916406740312
22208,1650.112311199783,1650.2060971107842,1650.1592041552835
22209,1661.8347181476072,1660.6476534538006,1661.241185800704
22210,1778.617797840437,1666.5005485321112,1722.5591731862742
22211,1667.9278636633526,1660.8528159784798,1664.3903398209163
22212,1663.3884783877338,1654.7887777406602,1659.088628064197
22213,1650.9878365161894,1654.64746764267,1652.8176520794298
22214,1652.938099129875,1662.032436165715,1657.485267647795
22215,1677.0145908119048,1658.695800448038,1667.8551956299714
22216,1665.2093450859854,1659.6214888055738,1662.4154169457797
22217,1659.0824506596746,1658.5776005583805,1658.8300256090274
22218,1667.7816872067972,1658.6037452703918,1663.1927162385946
22219,1656.2296430887664,1668.486393783259,1662.3580184360126
22220,1657.566452779184,1668.5807723795792,1663.0736125793815
22221,1676.720100708251,1679.2061603414827,1677.9631305248668
22222,1670.6378547667855,1670.651153404792,1670.6445040857889
22223,1678.8196473913042,1678.0371851053255,1678.428416248315
22224,1684.5606434156734,1682.2985174760008,1683.429580445837
22225,1696.1163957084364,1681.7822219595791,1688.9493088340078
22226,1685.3324687797033,1677.004998437662,1681.1687336086825
22227,1679.8826184245263,1677.1390654687011,1678.5108419466137
22228,1682.3648662923588,1676.323174451168,1679.3440203717632
22229,1675.374000591209,1674.7944573341747,1675.084228962692
22230,1670.297031712466,1668.0526625685816,1669.1748471405238
22231,1660.5130815167036,1668.0526625685816,1664.2828720426426
22232,1668.9707995516028,1678.1581218569493,1673.564460704276
22233,1682.813581604092,1681.6684063057264,1682.2409939549093
22234,1674.419595128043,1672.0928349150086,1673.2562150215258
22235,1687.6831398442632,1684.6063316810355,1686.1447357626494
22236,1685.6207557351331,1684.580369245277,1685.100562490205
22237,1683.0336203350466,1677.2199501154587,1680.1267852252527
22238,1681.065082862801,1686.2562275856374,1683.6606552242192
22239,1679.659429095193,1678.9663978858846,1679.312913490539
22240,1678.1760472661829,1676.0001161947648,1677.0880817304737
22241,1682.3796241646762,1680.577367273078,1681.4784957188772
22242,1682.6065028626865,1684.7493172277036,1683.677910045195
22243,1674.2634791139533,1667.2407221383382,1670.7521006261459
22244,1674.82257737686,1668.4588288703708,1671.6407031236154
22245,1708.5850333364472,1675.1643320611174,1691.8746826987822
22246,1683.5781585869645,1682.7363661469135,1683.157262366939
22247,1675.1101724820426,1674.0834511114642,1674.5968117967534
22248,1673.7933137097634,1682.599188807958,1678.1962512588607
22249,1671.8161052753585,1671.5688219346612,1671.6924636050098
22250,1666.129715,1667.322442761962,1666.726078880981
22251,1670.7150611851491,1658.8531864685897,1664.7841238268693
22252,1666.6962033262514,1669.7508021655174,1668.2235027458844
22253,1670.0249421926428,1673.45617046366,1671.7405563281513
22254,1661.3730206583718,1668.913603482471,1665.1433120704214
22255,1653.1820046758396,1673.720239490592,1663.4511220832158
22256,1660.0700115283555,1661.1117367015534,1660.5908741149544
22257,1658.684975927085,1663.340060290769,1661.012518108927
22258,1669.8437999223786,1656.9621564680708,1663.4029781952247
22259,1660.1197443631245,1662.4395703616276,1661.279657362376
22260,1660.044501857932,1667.4698038935278,1663.7571528757298
22261,1675.2051064040625,1676.601635327678,1675.9033708658703
22262,1652.848601977977,1651.0696743556805,1651.9591381668288
22263,1649.1967804974597,1634.6722267550583,1641.934503626259
22264,1644.9692876355657,1650.3569689093342,1647.66312827245
22265,1654.4161910658372,1650.3569689093342,1652.3865799875857
22266,1651.1420387913795,1650.8934731777292,1651.0177559845542
22267,1649.7605900143094,1640.0006367877388,1644.8806134010242
22268,1652.9999960465775,1650.1685174509123,1651.5842567487448
22269,1647.4667850371693,1652.9488896014798,1650.2078373193244
22270,1641.4994732706768,1638.9108373257156,1640.2051552981961
22271,1635.9602476304046,1636.9870005886748,1636.4736241095397
22272,1655.7738025818717,1653.780312346543,1654.7770574642072
22273,1664.0243324723117,1653.4700968790685,1658.74721467569
22274,1658.857776928622,1657.1675941430603,1658.0126855358412
22275,1658.130079104413,1666.6384817377111,1662.3842804210622
22276,1672.1377495103989,1659.823607296413,1665.9806784034058
22277,1649.9171882391777,1675.7537862887573,1662.8354872639675
22278,1669.4173875427173,1676.7719153541236,1673.0946514484203
22279,1664.7725106174598,1667.835240092552,1666.3038753550059
22280,1663.5871844418366,1667.5170240089683,1665.5521042254024
22281,1659.3956939109075,1674.8424332721288,1667.1190635915182
22282,1676.4434050903535,1676.1008482936554,1676.2721266920043
22283,1676.4434050903535,1667.7058428085788,1672.074623949466
22284,1667.8615359019946,1678.9047485911565,1673.3831422465755
22285,1667.8615359019946,1680.3251561438512,1674.093346022923
22286,1667.9310084761123,1665.2940071229932,1666.6125077995528
22287,1662.1494554340838,1663.5637929133336,1662.8566241737087
22288,1661.8470278556897,1661.4331623514822,1661.640095103586
22289,1682.6927870956497,1661.4331623514822,1672.062974723566
22290,1654.9836021179372,1665.24653284176,1660.1150674798487
22291,1646.945470250019,1647.1270780239088,1647.036274136964
22292,1640.9624243472133,1643.892552177108,1642.4274882621608
22293,1651.456578780662,1651.8778513646707,1651.6672150726663
22294,1646.0645406692588,1654.7507837205492,1650.4076621949039
22295,1656.626180914336,1656.06465432213,1656.3454176182331
22296,1652.7879449955556,1663.623238933541,1658.2055919645481
22297,1638.8249319454546,1635.5252849781348,1637.1751084617947
22298,1643.6851619616266,1641.761825503115,1642.7234937323708
22299,1637.5543676924854,1641.6436260068797,1639.5989968496824
22300,1637.490976635837,1648.6927836952034,1643.0918801655203
22301,1637.2936842752274,1647.3655935613192,1642.3296389182733
22302,1642.1863638609957,1651.358567348776,1646.7724656048858
22303,1655.8792591333636,1652.9733869405472,1654.4263230369554
22304,1661.26927914852,1656.9919810934905,1659.1306301210052
22305,1649.438166863157,1656.0287609555633,1652.7334639093601
22306,1663.7665186325196,1655.1025961435794,1659.4345573880496
22307,1658.6472308854447,1655.1025961435794,1656.8749135145122
22308,1654.902523079298,1667.048503879287,1660.9755134792924
22309,1666.6985474713194,1667.296406291612,1666.9974768814657
22310,1661.4750885608507,1660.1362439329318,1660.8056662468912
22311,1670.762497828811,1673.4199526861992,1672.0912252575051
22312,1680.8565098206586,1680.9909558265167,1680.9237328235877
22313,1671.9477600539674,1687.0542065278123,1679.50098329089
22314,1676.7192834376892,1677.3198209999998,1677.0195522188446
22315,1691.5363907414244,1690.6758398523195,1691.1061152968718
22316,1687.3174317327484,1696.2456123337545,1691.7815220332513
22317,1705.667715,1712.9495332405957,1709.3086241202977
22318,1729.4646993264769,1728.8614438669306,1729.1630715967037
22319,1732.3185884968034,1731.930712140164,1732.1246503184836
22320,1723.3700075000002,1731.8259987867511,1727.5980031433755
22321,1742.0445479955893,1728.9150760529517,1735.4798120242704
22322,1743.371958049316,1741.5891430452943,1742.480550547305
22323,1744.2193644305505,1730.4982550534737,1737.358809742012
22324,1735.360322515794,1742.403507002675,1738.8819147592344
22325,1749.0397602985531,1739.130696,1744.0852281492766
22326,1742.0562822424663,1738.7648737308373,1740.4105779866518
22327,1746.0267373336485,1748.6763423229806,1747.3515398283146
22328,1748.2047655230183,1740.4188478845451,1744.3118067037817
22329,1746.951261664302,1747.9169165499752,1747.4340891071386
22330,1729.7762591240876,1730.9661577161005,1730.371208420094
22331,1740.1305083740117,1729.802163135638,1734.9663357548247
22332,1742.5817906856978,1731.4428964088995,1737.0123435472988
22333,1725.2540957660622,1725.0708607692309,1725.1624782676465
22334,1723.398407127993,1734.5720521318651,1728.985229629929
22335,1721.1443032983384,1714.47958937651,1717.8119463374242
22336,1713.0234159427314,1712.5118413513514,1712.7676286470414
22337,1713.9703163515026,1721.9037039562738,1717.9370101538882
22338,1722.5454118280466,1721.9037039562738,1722.2245578921602
22339,1718.7870523246725,1729.2739780746683,1724.0305151996704
22340,1726.016096325922,1714.519910928491,1720.2680036272066
22341,1720.4262578695204,1721.6887118326365,1721.0574848510785
22342,1717.4000016390223,1715.9117110262816,1716.655856332652
22343,1728.4465581419345,1715.8851175030406,1722.1658378224874
22344,1714.587192,1727.4026975582792,1720.9949447791396
22345,1721.419992887512,1711.5061580235235,1716.4630754555178
22346,1715.1305288997094,1708.6746617072524,1711.902595303481
22347,1723.095158464045,1720.8420362499571,1721.968597357001
22348,1712.639383389794,1721.6891245587262,1717.1642539742602
22349,1732.7140958673451,1728.3935215840602,1730.5538087257028
22350,1725.6401405817,1731.897901529331,1728.7690210555156
22351,1735.712093328959,1740.263302118375,1737.987697723667
22352,1750.4007817058502,1735.1952334510192,1742.7980075784349
22353,1732.6653597331824,1735.7645384535338,1734.214949093358
22354,1754.2624460992756,1735.7645384535338,1745.0134922764046
22355,1750.0866296316,1739.4988446240643,1744.7927371278322
22356,1756.8691591241693,1745.6356467095611,1751.2524029168653
22357,1749.5393622451809,1756.229640564311,1752.884501404746
22358,1765.513643585608,1740.8925226057293,1753.2030830956687
22359,1743.0773051415547,1736.2417869153337,1739.6595460284443
22360,1732.968425047491,1729.541654051978,1731.2550395497346
22361,1729.8957862573418,1727.955409468169,1728.9255978627552
22362,1724.7797531997785,1718.32943975,1721.5545964748892
22363,1723.8824117869267,1728.684664311135,1726.283538049031
22364,1709.458120742535,1694.5621591289782,1702.0101399357566
22365,1699.9456767797076,1688.640496397457,1694.2930865885824
22366,1687.0693594195538,1690.092162,1688.5807607097768
22367,1696.9551644489557,1684.5507068676718,1690.7529356583136
22368,1697.3384598562093,1687.5690502794996,1692.4537550678544
22369,1682.0238400483004,1683.419018097715,1682.7214290730076
22370,1677.4410839671846,1676.708172217751,1677.0746280924677
22371,1682.1652033356972,1683.3881651634226,1682.7766842495598
22372,1683.2560430318797,1676.2920943767062,1679.7740687042929
22373,1670.2268249188407,1671.3592750879634,1670.7930500034022
22374,1683.4904259079894,1688.8668669465262,1686.1786464272577
22375,1687.4882223140396,1691.8846400098166,1689.686431161928
22376,1677.578622402694,1676.6051306123763,1677.0918765075353
22377,1675.5541737816395,1679.8100330562747,1677.682103418957
22378,1670.1138354465943,1681.349465888101,1675.7316506673476
22379,1658.7829428333332,1677.3412874545031,1668.0621151439182
22380,1688.548202164886,1688.1450927938924,1688.3466474793893
22381,1686.0632185495672,1678.17965562406,1682.1214370868136
22382,1703.2183862260697,1692.5455510437191,1697.8819686348943
22383,1708.5217469189768,1706.8781228846756,1707.699934901826
22384,1704.9589109501485,1712.4220397648207,1708.6904753574845
22385,1719.4173147806814,1708.8802742256855,1714.1487945031836
22386,1708.862712569903,1720.236115920661,1714.549414245282
22387,1718.0569331058866,1707.5683536333331,1712.8126433696098
22388,1707.1059991352058,1706.584311,1706.845155067603
22389,1714.6636892746685,1704.902882912738,1709.7832860937033
22390,1725.981444791331,1717.457525473715,1721.719485132523
22391,1712.8393322384593,1714.6293652472891,1713.7343487428743
22392,1725.793872446906,1714.5728851390045,1720.1833787929554
22393,1715.3722170821725,1714.5157618420694,1714.943989462121
22394,1721.4649248215007,1722.4648593749998,1721.9648920982504
22395,1746.893303756514,1721.3604040714283,1734.126853913971
22396,1718.9209153536196,1717.1715132938102,1718.046214323715
22397,1711.9138627333334,1708.9829169234042,1710.4483898283688
22398,1756.349146378832,1709.6097959098445,1732.9794711443383
22399,1721.1656242402828,1710.846588798596,1716.0061065194395
22400,1731.3300228640906,1714.8981179999998,1723.114070432045
22401,1733.4306690743592,1730.39151940651,1731.9110942404345
22402,1724.2450097724563,1737.4300092811343,1730.8375095267952
22403,1734.8590798338023,1733.335994858838,1734.0975373463202
22404,1733.712790946784,1735.295605243118,1734.5041980949509
22405,1736.0739812236343,1736.4106407464024,1736.2423109850183
22406,1736.0739812236343,1734.4996617492936,1735.2868214864639
22407,1727.971374049829,1736.3430219798745,1732.1571980148517
22408,1727.61236221212,1728.241177771681,1727.9267699919005
22409,1733.1085664082366,1732.7123698924731,1732.910468150355
22410,1737.453123168752,1731.4862551694916,1734.469689169122
22411,1737.5189953351216,1736.6924654347574,1737.1057303849395
22412,1743.2202023322309,1738.313489176024,1740.7668457541274
22413,1745.1981305571517,1743.5292360416388,1744.3636832993952
22414,1740.303898127942,1741.6231147737265,1740.9635064508343
22415,1739.7924934657003,1739.3034594347653,1739.547976450233
22416,1740.9154789505326,1742.9128249500177,1741.914151950275
22417,1731.3225036498225,1742.219756089715,1736.7711298697686
22418,1728.4691948001462,1736.8387779073737,1732.65398635376
22419,1731.845652319076,1741.814181392041,1736.8299168555586
22420,1734.0132391332152,1731.850123957763,1732.931681545489
